"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-20","0.0",",,E",,,,,"13.1",",,E","1.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-21","0.0",",,E",,,,,"18.0",",,E","6.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-22","0.0",",,E",,,,,"18.8",",,E","3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-23","0.0",",,E",,,,,"18.3",",,E","6.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-24","0.0",",,E",,,,,"22.7",",,E","7.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-25","0.0",",,E",,,,,"24.0",",,E","8.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-26","0.0",",,E",,,,,"23.2",",,E","10.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-27","0.0",",,E",,,,,"24.5",",,E","10.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-28","0.1",",,E",,,,,"17.0",",,E","6.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-29","0.0",",,E",,,,,"10.9",",,E","0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-30","0.0",",,E",,,,,"13.6",",,E","1.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-01","0.0",",,E",,,,,"16.1",",,E","0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-02","4.8",",,E",,,,,"12.7",",,E","5.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-03","1.0",",,E",,,,,"16.3",",,E","8.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-04","0.4",",,E",,,,,"15.4",",,E","5.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-05","2.7",",,E",,,,,"22.5",",,E","4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-06","0.0",",,E",,,,,"24.6",",,E","8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-07","0.0",",,E",,,,,"26.0",",,E","8.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-08","13.3",",,E",,,,,"23.6",",,E","12.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-09","10.4",",,E",,,,,"23.5",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-10","3.9",",,E",,,,,"26.1",",,E","14.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-11","0.5",",,E",,,,,"21.8",",,E","15.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-12","0.0",",,E",,,,,"22.7",",,E","9.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-13","1.3",",,E",,,,,"20.9",",,E","14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-14","0.0",",,E",,,,,"19.5",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-15","9.1",",,E",,,,,"22.5",",,E","13.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-16","6.2",",,E",,,,,"18.4",",,E","9.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-17","0.0",",,E",,,,,"20.3",",,E","5.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-18","0.0",",,E",,,,,"20.9",",,E","8.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-19","0.0",",,E",,,,,"21.0",",,E","9.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-20","0.0",",,E",,,,,"22.5",",,E","6.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-21","0.0",",,E",,,,,"25.5",",,E","8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-22","0.0",",,E",,,,,"26.4",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-23","0.8",",,E",,,,,"24.3",",,E","13.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-24","0.0",",,E",,,,,"17.5",",,E","8.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-25","0.3",",,E",,,,,"18.9",",,E","11.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-26","0.0",",,E",,,,,"23.6",",,E","14.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-27","0.0",",,E",,,,,"21.2",",,E","12.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-28","0.0",",,E",,,,,"28.4",",,E","15.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-29","0.0",",,E",,,"23.0","H,,S","29.4",",,E","18.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-30","1.3",",,E",,,,,"28.5",",,E","18.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-31","0.7",",,E",,,,,"23.8",",,E","15.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-01","0.0",",,E",,,,,"22.5",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-02","0.0",",,E",,,,,"26.0",",,E","9.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-03","0.0",",,E",,,,,"21.5",",,E","14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-04","0.0",",,E",,,,,"24.3",",,E","8.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-05","0.0",",,E",,,,,"26.7",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-06","0.0",",,E",,,,,"29.3",",,E","12.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-07","0.0",",,E",,,,,"30.9",",,E","14.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-08","0.0",",,E",,,,,"30.9",",,E","16.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-09","0.0",",,E",,,,,"31.2",",,E","17.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-10","0.0",",,E",,,,,"27.1",",,E","18.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-11","0.0",",,E",,,,,"28.0",",,E","15.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-12","0.0",",,E",,,,,"24.4",",,E","14.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-13","0.0",",,E",,,,,"20.2",",,E","9.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-14","10.8",",,E",,,,,"21.2",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-15","0.0",",,E",,,,,"20.6",",,E","13.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-16","0.8",",,E",,,,,"22.1",",,E","12.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-17","0.0",",,E",,,,,"26.6",",,E","12.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-18","0.7",",,E",,,,,"26.2",",,E","17.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-19","0.0",",,E",,,,,"27.4",",,E","15.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-20","0.0",",,E",,,,,"30.0",",,E","16.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-21","0.0",",,E",,,,,"30.2",",,E","17.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-22","0.0",",,E",,,,,"30.7",",,E","20.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-23","0.0",",,E",,,,,"26.1",",,E","18.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-24","0.0",",,E",,,,,"24.8",",,E","16.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-25","0.0",",,E",,,,,"22.6",",,E","12.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-26","3.5",",,E",,,,,"22.0",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-27","17.0",",,E",,,,,"15.7",",,E","12.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-28","25.1",",,E",,,,,"14.8",",,E","10.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-29","4.7",",,E",,,,,"12.0",",,E","9.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-30","1.6",",,E",,,,,"20.5",",,E","9.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-13",,,,,"14.3","H,,S",,,"10.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-16",,,,,"16.2","H,,S",,,"10.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-18","9.9","B,,S",,,"17.6","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-19","8.9","B,,S",,,"15.6","H,,S",,,"12.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-20",,,,,"16.2","H,,S",,,"13.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-22",,,,,"17.9","H,,S",,,"12.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-08-18",,,,,"19.3","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-01",,,,,"0.1","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-02","0.5","B,,S","10.0",",,S","1.9","H,,S",,,"-0.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-03","3.0","B,,S",,,"2.8","H,,S",,,"1.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-04","0.5","B,,S",,,"7.1","H,,S",,,"3.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-05","5.1","B,,S",,,"10.5","H,,S","12.9",",,S","8.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-06","7.1","B,,S",,,"10.1","H,,S","11.1",",,S","9.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-07",,,,,"4.1","H,,S",,,"3.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-08","0.0","B,,S",,,"3.1","H,,S","4.2",",,S","1.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-09","0.0","B,,S",,,"2.7","H,,S",,,"1.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-10","0.3","B,,S",,,"7.4","H,,S","9.6",",,S","2.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-11","0.0","B,,S",,,"7.2","H,,S","8.9",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-12","3.0","B,,S",,,"4.7","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-13","0.0","B,,S",,,"3.6","H,,S","5.3",",,S","2.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-14","0.0","B,,S",,,"3.7","H,,S","7.5",",,S","1.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-15","0.0","B,,S",,,"2.7","H,,S","6.2",",,S","0.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-16","0.0","B,,S",,,"2.9","H,,S",,,"0.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-17","0.0","B,,S",,,"5.3","H,,S","6.7",",,S","3.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-18","0.0","B,,S",,,"3.3","H,,S","4.3",",,S","2.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-19","0.0","B,,S",,,"3.2","H,,S",,,"1.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-20","0.0","B,,S",,,"0.9","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-21","0.0","B,,S",,,"-6.9","H,,S","-5.3",",,S","-8.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-22","0.0","B,,S",,,"-6.3","H,,S","-3.0",",,S","-10.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-23","0.0","B,,S",,,"-7.2","H,,S","-3.8",",,S","-11.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-24","0.0","B,,S",,,"-5.6","H,,S","-3.0",",,S","-8.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-25","0.0","B,,S",,,"-4.6","H,,S","-1.5",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-26","0.0","B,,S",,,"-4.4","H,,S",,,"-10.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-27","0.0","B,,S",,,"-0.8","H,,S","-0.5",",,S","-1.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-28","0.3","B,,S","10.0",",,S","-0.8","H,,S","-0.1",",,S","-1.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-29","0.0","B,,S",,,"1.8","H,,S","2.8",",,S","-0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-30","7.1","B,,S",,,"1.8","H,,S","3.5",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-01","0.0","B,,S",,,"-2.7","H,,S","-1.7",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-02","0.0","B,,S",,,"-3.4","H,,S","-2.2",",,S","-5.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-03","0.8","B,,S","10.0",",,S","-2.2","H,,S","-1.5",",,S","-2.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-04","4.1","B,,S","20.0",",,S","-1.7","H,,S","-0.8",",,S","-3.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-05","0.3","B,,S","41.0",",,S","1.8","H,,S","2.5",",,S","-1.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-06","0.8","B,,S",,,"1.6","H,,S","2.0",",,S","1.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-07","0.5","B,,S",,,"1.0","H,,S","1.9",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-08","0.3","B,,S",,,"1.6","H,,S","3.0",",,S","-0.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-09","0.5","B,,S",,,"3.6","H,,S","4.4",",,S","2.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-10","0.5","B,,S",,,"3.4","H,,S","4.1",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-11","0.0","B,,S",,,"1.7","H,,S","3.7",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-12","0.0","B,,S",,,"1.9","H,,S","3.2",",,S","-0.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-13","0.0","B,,S",,,"0.9","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-14","0.5","B,,S","10.0",",,S","-0.3","H,,S","0.6",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-15","1.5","B,,S","10.0",",,S","0.1","H,,S","1.8",",,S","-1.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-16","3.6","B,,S",,,"2.3","H,,S",,,"0.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-17","2.0","B,,S",,,"2.3","H,,S",,,"1.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-18","1.0","B,,S",,,"3.2","H,,S",,,"-1.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-19","0.0","B,,S",,,"4.2","H,,S",,,,
