"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-20","0.0","B,,S",,,"0.6","H,,S","1.6",",,S","-0.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-21","0.0","B,,S",,,"1.6","H,,S","2.9",",,S","-1.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-22","0.0","B,,S",,,"2.6","H,,S","3.0",",,S","1.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-23","5.1","B,,S",,,"5.0","H,,S","6.2",",,S","2.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-24","3.0","B,,S",,,"4.1","H,,S","7.0",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-25","0.0","B,,S",,,"0.4","H,,S","0.8",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-26","0.0","B,,S",,,"-0.3","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-27","4.1","B,,S",,,"-0.8","H,,S","-0.2",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-28","0.0","B,,S",,,"-1.5","H,,S","-0.1",",,S","-3.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-29","0.0","B,,S",,,"-3.6","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-30","3.0","B,,S","10.0",",,S","-2.5","H,,S",,,"-4.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-12-31","1.3","B,,S","20.0",",,S","1.2","H,,S","2.0",",,S","-0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-01","1.0","B,,S","10.0",",,S","-1.0","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-02","3.0","B,,S","30.0",",,S","0.5","H,,S","1.7",",,S","-1.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-03","0.0","B,,S","20.0",",,S","0.9","H,,S","2.0",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-04","2.0","B,,S",,,"-0.7","H,,S",,,"-1.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-05","0.0","B,,S","20.0",",,S","0.4","H,,S","1.3",",,S","-1.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-06","0.3","B,,S","20.0",",,S","-0.9","H,,S","-0.1",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-07","0.0","B,,S","20.0",",,S","-1.3","H,,S",,,"-2.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-08","0.0","B,,S","20.0",",,S","0.4","H,,S","1.1",",,S","-0.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-09","3.3","B,,S","61.0",",,S","0.7","H,,S","2.2",",,S","-0.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-10","0.0","B,,S","41.0",",,S","0.9","H,,S","1.5",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-11",,,"51.0",",,S","-0.6","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-12","0.0","B,,S","71.0",",,S","-2.0","H,,S","0.2",",,S","-6.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-13","3.6","B,,S","61.0",",,S","1.6","H,,S","2.5",",,S","-0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-14","0.0","B,,S","41.0",",,S","0.4","H,,S","1.5",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-15","0.0","B,,S","30.0",",,S","2.0","H,,S","2.9",",,S","-1.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-16","1.3","B,,S","20.0",",,S","2.9","H,,S","3.1",",,S","2.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-17","1.0","B,,S","10.0",",,S","3.3","H,,S","4.5",",,S","2.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-18","0.0","B,,S","10.0",",,S","0.9","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-19","0.0","B,,S",,,"-0.2","H,,S",,,"-1.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-20","0.0","B,,S",,,"1.9","H,,S","2.9",",,S","0.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-21","5.1","B,,S",,,"2.5","H,,S",,,"0.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-22","3.3","B,,S",,,"0.3","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-23","2.0","B,,S","61.0",",,S","-4.2","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-24","4.1","B,,S","51.0",",,S","-1.5","H,,S",,,"-6.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-25","5.1","B,,S","30.0",",,S","1.1","H,,S","2.3",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-26","0.5","B,,S","30.0",",,S","-0.4","H,,S",,,"-1.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-27","2.0","B,,S","20.0",",,S","-1.1","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-28","6.1","B,,S","41.0",",,S","-4.5","H,,S",,,"-6.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-29","0.5","B,,S","79.0",",,S","0.2","H,,S","1.2",",,S","-3.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-30","5.1","B,,S","71.0",",,S","-0.3","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-01-31","0.5","B,,S","109.0",",,S","0.1","H,,S","1.8",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-01","0.5","B,,S","109.0",",,S","-0.1","H,,S","2.2",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-02","7.6","B,,S","99.0",",,S","0.7","H,,S",,,"-1.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-03","3.0","B,,S","71.0",",,S","1.6","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-04","0.8","B,,S","61.0",",,S","-1.4","H,,S","-0.7",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-05","0.5","B,,S","71.0",",,S","-4.8","H,,S","-3.6",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-06","3.3","B,,S","71.0",",,S","-5.0","H,,S","-1.7",",,S","-7.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-07","0.0","B,,S","79.0",",,S","-9.3","H,,S","-8.5",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-08","0.0","B,,S","71.0",",,S","-10.9","H,,S","-6.6",",,S","-15.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-09","0.0","B,,S","61.0",",,S","-3.1","H,,S","-1.0",",,S","-11.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-10","0.0","B,,S","61.0",",,S","-0.3","H,,S","2.8",",,S","-2.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-11","6.1","B,,S","79.0",",,S","0.1","H,,S",,,"-1.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-12","1.0","B,,S","71.0",",,S","0.1","H,,S","1.7",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-13","0.8","B,,S","79.0",",,S","-2.1","H,,S","-0.8",",,S","-3.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-14","1.8","B,,S","99.0",",,S","0.0","H,,S","2.5",",,S","-1.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-15","0.0","B,,S","89.0",",,S","-1.1","H,,S","2.2",",,S","-4.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-16","0.0","B,,S","89.0",",,S","0.6","H,,S","1.7",",,S","-2.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-17","0.5","B,,S","89.0",",,S","3.9","H,,S","5.7",",,S","1.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-18","0.0","B,,S","71.0",",,S","4.8","H,,S","6.0",",,S","3.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-19","0.0","B,,S","51.0",",,S","3.4","H,,S","4.7",",,S","2.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-20","0.0","B,,S","30.0",",,S","3.2","H,,S","7.7",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-21","0.0","B,,S","20.0",",,S","2.6","H,,S","7.8",",,S","-2.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-22","0.0","B,,S","20.0",",,S","2.8","H,,S","6.7",",,S","-1.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-23","7.9","B,,S","51.0",",,S","1.6","H,,S","2.7",",,S","0.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-24","0.0","B,,S","30.0",",,S","2.3","H,,S","4.6",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-25","0.0","B,,S","30.0",",,S","-0.3","H,,S","2.6",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-26","3.0","B,,S","30.0",",,S","-0.2","H,,S","1.9",",,S","-5.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-27","2.0","B,,S","30.0",",,S","1.6","H,,S","3.1",",,S","-0.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-28","0.5","B,,S","30.0",",,S","1.1","H,,S","3.3",",,S","-0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-02-29","0.8","B,,S","30.0",",,S","-0.7","H,,S","1.4",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-01","0.0","B,,S","30.0",",,S","2.3","H,,S",,,"-3.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-02","7.1","B,,S","30.0",",,S","3.4","H,,S",,,"2.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-03","3.6","B,,S","10.0",",,S","3.5","H,,S","4.9",",,S","2.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-04","0.0","B,,S","10.0",",,S","4.6","H,,S","7.2",",,S","3.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-05","0.0","B,,S",,,"4.6","H,,S","7.6",",,S","2.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-06","1.0","B,,S",,,"5.1","H,,S","6.4",",,S","3.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-07","0.0","B,,S",,,"7.6","H,,S","12.0",",,S","5.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-08","2.3","B,,S",,,"5.9","H,,S","8.6",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-09","0.0","B,,S",,,"7.1","H,,S","12.0",",,S","1.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-10","15.0","B,,S",,,"5.8","H,,S","8.2",",,S","4.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-11","0.8","B,,S",,,"6.3","H,,S","9.0",",,S","4.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-12","1.8","B,,S",,,"6.3","H,,S","9.1",",,S","4.2",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-13","3.8","B,,S",,,"4.3","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-14","1.5","B,,S",,,"0.8","H,,S","8.2",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-15","8.4","B,,S","79.0",",,S","-4.5","H,,S","-2.0",",,S","-6.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-16","0.0","B,,S","61.0",",,S","0.5","H,,S","6.0",",,S","-8.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-17","0.0","B,,S","41.0",",,S","4.5","H,,S",,,"0.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-18","0.0","B,,S","10.0",",,S","6.7","H,,S","10.5",",,S","1.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-19","0.0","B,,S",,,"7.8","H,,S","11.0",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-20","0.3","B,,S",,,"3.4","H,,S","5.8",",,S","1.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-21","0.0","B,,S",,,"-1.1","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-22","0.0","B,,S",,,"-2.7","H,,S","0.4",",,S","-5.4",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-23","0.0","B,,S",,,"-2.1","H,,S","1.6",",,S","-5.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-24","0.0","B,,S",,,"-0.7","H,,S","3.9",",,S","-4.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-25","0.0","B,,S",,,"4.6","H,,S","12.2",",,S","-2.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-26","0.0","B,,S",,,"7.4","H,,S","16.2",",,S","0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-27","0.0","B,,S",,,"8.3","H,,S","15.5",",,S","0.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-28","0.0","B,,S",,,"10.0","H,,S","17.4",",,S","0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-29","0.0","B,,S",,,"10.2","H,,S","17.4",",,S","2.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-30","1.0","B,,S",,,"-0.8","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-03-31","5.1","B,,S","30.0",",,S","-3.7","H,,S","-1.7",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-04-01","0.3","B,,S","41.0",",,S","-0.6","H,,S","3.9",",,S","-7.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-04-02","0.5","B,,S","10.0",",,S","3.2","H,,S",,,"0.6",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-04-03","0.0","B,,S",,,"7.2","H,,S","10.5",",,S","3.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-04-04","1.0","B,,S",,,"4.2","H,,S","8.0",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-04-05","0.0","B,,S",,,"2.1","H,,S","5.0",",,S","-1.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-05-27","0.8","B,,S",,,"13.8","H,,S","19.3",",,S","10.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-05-31","34.0","B,,S",,,"10.5","H,,S","12.1",",,S",,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-06-02","4.1","B,,S",,,"9.9","H,,S","10.5",",,S","9.1",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-06-03","13.0","B,,S",,,"11.8","H,,S","13.5",",,S","9.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-06-19","0.0","B,,S",,,"23.6","H,,S","29.6",",,S","18.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-06-21","29.0","B,,S",,,"15.0","H,,S","20.1",",,S","11.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-07-04","3.0","B,,S",,,"21.7","H,,S","25.8",",,S","17.5",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-07-14","14.0","B,,S",,,"16.6","H,,S","18.6",",,S","15.7",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-07-15","7.9","B,,S",,,"17.7","H,,S",,,"16.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-07-16","9.9","B,,S",,,"15.3","H,,S","17.3",",,S","14.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2020-07-29","4.8","B,,S",,,"21.2","H,,S","28.9",",,S","18.0",",,S"
